id,score
85f2388945594c079d357a4785f047a5,631
4bcd5e68a3894b5c86ea0e80e2f330b9,549
a615c7919a814c0bb93be7fc7a3b451f,639
08c240f4ce9e4dc184b99118f57c751e,543
00ff5827e663466a846f36696d247d33,675
5711dbff3d354f8b8ee90224f7a52cad,530
1344333f154a4005bc102125c03b5e39,626
d23f2694d9b841269a74228676365d0c,624
381c864c2c80468a81566d0ff868afda,666
49e4341ea0084cbf9f100d0cd912f3a3,569
205e9214e4b2401099a89e78cfd3793a,592
81e203c44ff34c009205235f1ab43bba,604
fd9db0a988f44ae89f641d565a50fe2e,654
7d8f29513e8b4109b318b68ae559fbb2,646
fda2a972f012458582a4d2f9e60c1188,658
3fc663cc334246758bc84d427c2bdab0,625
d3c34a02847a4680aa2a2e1f3d8d4d62,655
ac0ad5b0821b45eea000b786f07bdb00,620
e57abdad85ce4bd49f0f254f85bdf2a7,604
5f592a18cdf545899f25b75b30f408aa,646
58017890ced14c57aadfa6bc2dde12aa,647
8be994b36ddc4929b123f6d0a4bd1e76,615
91007cacadd2411c9cfe1c07ef8ee6e3,609
7151aa10469846e8b642a852b05318e5,553
eafef845de9a421c8a147ac0b50d6f16,648
d787f68bd77b446d86c9d564032da3b8,628
636eaeba4abd4641a95b7928cd78d039,577
ad1e5db395d6452c8a3e7f0a28b901cd,659
827cd60007644348a11a602bbc0b8e82,593
d15222981c6549b8a3808503d4cdb794,638
db32639512c349dfa947ff76f9394279,652
3814bcf89bac4cceab61371ab663a07d,621
d9e2a04f6a094a79a4e3c959b248cfe4,634
c1630544d3394696a40411fb91b57ace,678
46bfb290f389407eb206157bb450dc5c,623
17e03f7342464fb8813ee3bd6874d9eb,600
cede9477d9c64a8ba79de6602e274fae,635
83503ed72f1a4991aa4902b8fd119809,608
9897298cdf0c4b03a1cf9b5215f0307c,653
64684226951b455cb627dbc8b5b3af85,616
b6a072abf1b4410eb6da8e5035e14c34,571
39c04edf628142bf9687cf895b39b177,656
92221043343544ec8306aa5d4cef4ff0,630
36b95b99b752496183f5659336e631ff,659
749d311c27df48d198fd8e7fd6d9e493,646
defe5bed6fec476ebd0344c0303518ac,598
c4f5c8a599f24b74b1c985e24bce1e69,583
ff78941622ee4713a7778c5a1a421953,589
9e3fdfd06ad84ce88a3c9455ae796bbc,650
a5f0ad6385074df28bb24ed9ec57fda8,579
66363c31bf8b4418a7199974fe346348,620
57799f281e244d6596dfc8cb6b4b18b9,626
bc1484636c784b949fa7245985ef1a27,654
0f7fc5b267c040ecb37e90b2c0381d73,558
e20cd9d146d64ead861a5143f7cbaf62,582
7299f1537ac445eb96a79594625177f1,615
284d07ccbab946b3b399307ada63f23a,637
f2ba418e219d4d18b7c0fc12edb9d36d,643
be2a55f100eb4b0691b09b0c9d433891,651
ca4f09a16a1a4b3a85de64912e1436a0,594
fc278e4b9c8847b7baa7a316776c8b21,614
7cd4e5dd2889466aa515a77b8114978e,609
662eb1e3a74f47959b4aa9e98bd7400b,527
20208b2f051b407386d1d075e235a9dc,619
f81636f1ac1f4648aa0994cd9649bc4b,657
ed9f287ca6de458dad7a1e05ae56437b,665
7e571ceb36664c788ecc3fa5496179f3,667
08b44d792fec40138b1e752750f07e46,592
ef0a322f21d24b9dba95618bd04bb525,631
89dbec3ed7c74d34a796525697b45364,515
fd856a8c88f54daea018ada71ab8fe25,610
73d63a7bc996497697ec8a749ec5d2af,646
42ae9e71ee85444ea4990e100d405bf1,651
08f663207a2b4e5ab4862da58ba01390,626
287e1104f5664c3faca5330b23f9333e,578
4aa492a4206c4e29abdb9b2ac168dee8,645
ebb54001d68b44c69783039bf2e1e27f,659
70ecb232a4064f4a9c61a7b5e9bb4af4,649
465c1e1ebf7345eb9e45aca8d583516b,623
6d7f6832e1ef42ed807ebd2f4ee68c45,570
825c7a5f4b304567bf2397dbd5fad1a2,654
3fe28f0df0844b10a57fdd36fc26a785,627
e142a3f3ecaf4282a90769f80bb293a4,587
4b14746a528c4a9199ed4c74fd64fbb5,572
c01a69f571e0411583f333a31c36e536,670
5fab53bd189d44daa155a2c38c498c41,646
edd3a86042c14f26ad310a36b9f88fa5,677
c90995bef7624b2ba4b5c9689b6a6113,636
4326b86b0f084535b6d95960e07007e0,646
155929c0427740d1afe3ed7ff98ef315,608
bc027bca219d4f3cbb7ede9da608e4dc,601
5a4cbe68ca3a4e7bb9afb3ef27e210e5,614
ee4e7fc2fd104cb189230612df455ad5,576
7cddb8b0877f4b2e88e74c60bd450b4a,651
d09b9efe00114f2a9c69e7149d535c6c,640
b8e823039adc48aab28e3f59417b7d9c,548
e24a7d26e0474c66adceff0b4626db59,605
96bd618fb6cf4bbf968bdf13bc8fed9d,637
dd836d0f6c9941538e0c9b071920f19c,636
ed95d0ff14ef404fb673e02b5845e46d,596
54adebbc4c774738a18858396335eb8b,659
2f7fd7977b364ffaa6cf1abd1ea046b2,549
4a172ee11f144919a66f07ab81784d7e,575
192af9ae87e64c1c989dafdf7d6bc72b,599
df5da491ed56462298746694a1b5e3a4,647
347fa97097fd4309a6312f8dc5279f16,642
b373d32734a64b1c83612f617dbca711,641
a7d971bdbc23452693278cb3840b0c94,533
085c0165bd4043b3be9214d132225719,610
a25bb91f79d4421bbe4b330aa24b4894,573
e4309da209c44ec8beebe26d029d4b5a,652
d8d707f5f0c849a1aa5ff20a1d5eab78,642
462d344e91fc4ec2bb78fea203724dd0,632
9b7257a640c740bfbc87cb10f284756c,675
a481834fe98f4474bbd04bb80ade7e9f,663
f4c983f6ec8f4a33a8c54c0a2c99eb85,614
19c9cd83ce5243389bf48f214ce509b7,660
9c0d6d10e0654d41ab897b87ef885199,619
0b45f92461784fe984f790b5d51350db,648
2af99f1a99ca469fb190ed438e513187,630
f9e0f51ee70b4152add59c13adc9b5ee,614
c3621eb8303541c38b7dab11f91a3413,617
3c6a2636f5304f1e886bdbb457f76e90,582
ef03004ec9cd45b5b126c3224715fafb,587
10e3da6ca1774b7fbbeee878fdbddc66,616
3781c796713c4490b3a40c7689e5e890,637
076ac2a67f39415487d3014d338457f0,625
b574885422ae4e948a559ee528fbbaa6,625
af28de6ca34d48a8aba9365c80d1446e,632
4a5260c880d44e95acc5771058939ebd,561
ebccc186f69e441e828034ccf86a93a5,657
c607f66adda2446aad43daac3889457e,635
3ac4f02481404c0e95e487aa223011b6,625
158e6b8636684d29986106fa8a84f09b,624
ef13739c1f1e44218d165a9d86aebf73,623
6f6cc435790d498186dda29034a6fc63,564
30bccaecc11b49229bd066128a6411bb,625
e7c018f5f39240898a7e2ff805256d38,583
0a71f0268c3f4466a74d9acb5e0a157e,644
0bd2308dfafe4d8b99fa4ced9f515174,608
6af7713d72f2492594fc2607b98d085f,630
85c81f0ca529431ea97a8e8267e2ebc2,669
a65e82bdf72f4cc1b466f6a45ac19cd8,611
9302302033f649089ef3dfaed698224d,598
8bca22af5e034cc1be9cf574bdfdedc8,648
7ffbcdf75e454ceaaaa51b64c472e570,603
ac06bcab5af84eada49e94454ba499a1,614
dcdfd99fd1354a9590f4f41fb9ca6a13,652
d09e1c142ac34339a573af6f08c2224e,647
5420f915df214053a3ffd9e2b39ff06d,664
40b83d63ddec41ddbb8baa981d40e9bf,636
eaa3dfb6dd25403796daaa3b26bfd5fe,675
7bee9acfceaf4065b4ef102610009785,652
f1fafaaaa5314735a34b8859f096741a,634
ffb8ad0943e0439d809b664a42f88d3c,646
0abf1145187946719fda29aa0b16b891,669
28dc69eba5c941a29fc89a1ec3c42a5d,623
7613700cfb2441c28517afc726d1444b,642
d57a2d6a21304930af1d3b1cb9868fda,585
e0cde2e4ed91447e9f536cfcb9d105ae,604
a2d112cec7c845b68a1c76e81cb5f13a,634
33f8fdfbd9544df685e86d06aebbcaf9,651
dca473b4df114d0785683dd83845f0fd,619
b35901c150294b01bed94832be603bb0,581
40d004f1e98f4f9e93b625f62eea1606,647
b7021d1347b844238b1a3aedbcd8da91,541
2fb3731076f64cd38ef8de89710b4b48,650
48f689f9bce94fa29e4039d5f1daad9c,500
7d606c73ff4e4ceba1e7c771297126c3,661
51c934a21e984caf9e5e08c28c1a180b,571
5cedfb7a554b4f9ba6afa386a2c7873a,645
fba26734554e49dc8522510e93473473,572
5a0de00d9a974d67837d5a96506fecf9,659
6fffec2dd0f04e25bb411f929dd5333d,631
ea3db141eafe406089d265818a7651bf,625
d9b29aafd5d4447b997c33ff339eccfa,669
42fe9a88c7d74912916ca60a87091894,604
947e533f076f46c69fb99299c59b2a00,565
3d2e4cd10e12480f800650e9ba9e8449,662
986cec4edea143fbb9eac481a8fc9be8,624
3953ab9390404a64b2a0ed004ad77496,661
60ae6942d9b84c5280d6957c87781d16,584
8cd488ca643342018e1ceb1e3e8dcc15,544
7aa2b0cfa5fb42d7b0d5c0dada4eb0a8,634
8063f314abf04ef8af0d880965374079,661
5a1c8c124f1d4f0d902da98331fb1f76,605
122b808419084d109e13b6f1458f341f,627
a5814ee79cf44339bef93f7966ae0f1d,643
0707f3684f2f49b4b440887923e9ff30,660
735e33bc45e049be9329d329e2a15c5d,640
6fc2c66437f64aa99cdf63d591fbedd9,591
46eb60945254474cbf5af1612f2594e5,688
47dedf7809754c54b088a57712c31d06,547
203ded55f1834a5dbcce820c09e6bb7e,575
1d22934fe168406fb7004243ebe4ee25,646
55a5077216d9404b8ee93bdbfaaed37c,622
62b306c009804fd886dfdde643e02c48,670
e9adab056f73432bbf8cc1e0e29daa0b,607
a0fd9ae476e345619d9394b3b60e71f3,585
5d92f0e76340476bb22283b88ba42efc,543
3469a6ac125549fb835622553518c288,594
753f0663e9ae4bce87d7399c6a0279e7,657
bf849fa223ef4b54b2609a7d87c84cf8,673
decd82f05daa4f3dbca93f8ea7ae26f3,671
1d590085e4eb4d8f8dd1026ff6608968,642
7938dcbd5a0a4bc3bf571b9dd8a34898,611
a2dec0c8bba3410396ff6584f90bdfd9,649
4cb1a73cb2884a80bd674b8fdf8ea60c,607
41643aeaed7243619afd82580a2b8230,644
9b1f87af7bc649e1b3863c437e477919,651
2ccee3d726d84cbe8b98b43dd2ade429,649
e05c68507d944d01aa8071cd9c852288,668
4dfea049dc584590a04b43608a411ca7,648
3642479245654e118cc72e06d8ac23b0,650
a8c6057f8fd1440a8d00751ecf4924cb,541
685d2708da9d4934bc6bf24a99c14967,654
7b9a33065670424e9fce4e3502c9d8f6,595
7e3ece2c12bf4826a3c687180152d4d7,646
f7fac082bd6340d8bf381ef3c9e1de07,633
659f9c1b8a694df187c150b00678a862,665
dea1f133ba564f26a9c360cb8c2a4676,660
77a8910c0e244b7fbd7b54e142a05ebe,571
948e6878158941719113fc6cc1328a39,611
f528be36593d4f38b94a0e8e129f962d,630
424b861e1097483e8c0fc2c09c89ac26,631
1b9d962914b2411cb23922c01ea57bb0,661
475ed98f6f0747e5b77da882587d2176,606
6d719b63c98e4f8180fa299a49001321,605
a1ba98a3cc994df6ad4d1ca0770e9c60,658
a8238a3fa2114687959632f2c6333cfd,559
7e55547fad3c4ed3bcbe5f24c2506d67,625
0b39c93b34324726b8fc02a054d6da2d,583
543d87a97af74de8983a09e51790ec33,585
1e5c23a94400420884c6769f7a5e6091,633
c0c3ac22a1e24a1da8ccf41801597509,536
5cf07fcfd2b94e669cba6507512e5c38,576
51d690c49bf6459382eddd8394e58ce8,609
b8a0f7bc8cfc4711a54e566d3c1eb988,644
339f64d40ce741a2a1891abe5db164ff,654
3a73b9964aa041f0bbe50a9dcd2c0e0c,564
74a0a7b7babc492a8c488085b598a17e,619
79b49f67e3e4451495b28437e05890bd,625
0236ca9a34f74907a742380b9e290283,529
8b47a32eaf0b4871a7d65618de6bbb48,646
fe61f204b940483b83c636457d93252f,671
2470fd5fd6984f6c997f21bc68759cdc,527
998f16a602124f27a9d00f6bce449ad2,609
b82a277008b040aab752a894caace225,639
a56c60f7e8514077acdb780f502b394e,628
e6ae728a367e4ad9ad464d5fecba60db,668
ec286827ccd24cb4aafbaf8bbd295c63,613
001796b7afe741f5846d195e7cc39331,565
3496bb1794ac4920bdcdb34e3119ffbd,546
b17d3cac387840d6ad8276023f40a272,528
ca117eeeabf74d62b5b508241c54ce1a,605
f26478c0d18b4cca8951f5d36266691c,590
12c1637b22b54192931195410e5128f2,646
d5cc2cb283cc49e1a69798c1c49b1e7e,553
3dd9e656c2f9451b982f12848825e241,596
7ecf9b2c46f442f083f1fe4f29ad6c9f,639
5c3d3f44d4e745d9b4aa4db806f96f74,643
1ae23efc2cbf4931bb3a8d01827dd580,617
3b5d0dacfc394ba18d2addb75ed2338c,640
6659bdded413457ebec94af903c1faff,619
0084e5936cb245c098f791f0c529a448,626
ea3d50f8895143fd9d94f913a1959472,642
cad3c7daa0f042db9b165bbd938acf14,539
68bb4edd348648738558c43633cb3fa1,630
1e8b97c033084c909a338b04474eda86,629
f5f253cb7cf64ca693b6dca6928cbe04,628
e1779b4e5e7e4f8aab0c627888001a4c,644
ac021452c5cf478a9c7a76ad6ae69658,642
eb981a1a823749b4b1bf14729effaa5a,618
3a511dc89c844c9eaaa715582ae7dbd7,667
32113e9e83144c13a57e9b251b204531,563
0e6d1b378c564de88c1e680f43325ab4,661
898efda87df3490ebb859b94d3b2996f,631
a458d1d8c3d3476380fe1ff6c1817d9c,530
e0494448c7644f1490c74cc0aff517a8,626
d9058f9a64094bc0b7b3ef629f7216ac,632
530710bde1824994ba2771f2a9bfda12,673
67b07ebd9731455abb87be7d4b335916,665
59dac536247248a09825295d7eef40aa,600
4a895fcf96b847bf93688a2365daaaa9,562
7e7127fee55744a7a036d1c0785e14fb,567
c75e12ff47814695b2770c72085c7806,571
eb7a27e1197b4baa9d6a17e24a4fea2a,606
66fe7e19fe6f457cb15d9076ebf65d93,628
da9d2dedb45347d0bb93017dc2a4b3ff,639
e60e61c3c20d4305b29b40c597f2a1e6,534
f058da6fc4a14d9cba430c13904519e7,645
595dc84e96bd4ebe8ee175af62b5e2da,651
44ff9f3691c94f19bcd7badb46950659,590
7e7a14c9498049c898bef7d1b7090258,626
98a79dfcc3674b6abda7f39fc47ea6c0,642
3ed4e5973bbd4b83876e8ac77f371349,620
b5c93e67621d4513b4dbfec3e7c0d770,615
6f276406efe448f4a69234d0bfc2db23,649
6ef143275e664ed49c138ec9c95d9458,583
b65f35092ca945d4b6a798943cbf2ddf,633
165c872ec84d4b28b27e710fd9fc6569,643
0ac2ff9b5c194332a7c70c36f952a237,623
b1924d29c5a64fc58b651f71f8a9305d,619
1840e68f7060479484dac7d0883ef51b,641
99f665032f084bb88992998592fc9b6d,628
0d09c30c9182456bbc1bfb026bda7355,636
7e0f46cd7e344157b822652b7e0b055f,603
b8174c803d334b829ae64f00115ef979,633
5f66d06ce6074b529a3a62090e403fcf,612
2bba756b01824d8892951778ab7459c9,662
2ff268497c9f4159be886f7e130f0cab,641
148b8e2beda74510a6bdccb8d83040c5,542
db209753fa10445a84fb6fc091298b51,596
60418047dcc04c3aac3207f49a9ea0f1,626
5b77fd2ea689410d992c38af2059c362,624
ed7ed3f5afac40b1846e41bd097aaadd,634
a9683b37313640fb8345f7b8522f4527,650
52f9aa46c403464cac440b87dffd47a8,679
0c2457d5e8d348b1941943c51cc2ac9c,641
0cfacdb3657641989cebfb346292da1d,632
e9a57beaa45c4c988c04f9427c95544c,582
26d00f77ea1c40218eba6c809ef7fe6e,692
01c60643df224cc48b562d154f19b57d,646
7d661723d1e94cbaa9925bfeac4e8b44,653
e1f05dcee1794406a141cadc079af48f,684
5109fdc00cfe4b27a966c4ded7bc127f,618
29979d460bf441578ab38c05091813d2,563
b6e0ce4b1c894c2cb7773a5c77cb0f4b,625
772b2aafb06b45f7a14cef5fe628f49d,613
fe543c47245f41d59259adb0cbb90359,663
19fd9c6e95ee4df8b6231a396e8fc40c,525
5d2f923b52b74b5b90a4a7824a2b95f8,640
64e6a5a8dfe0400f8b26ed5d4f32731b,561
cb0bb195b13341b68dddbfc13c49abbc,634
a3069f72e11d434192db2515ba7688f6,594
e0147c3f3b484fc19e875bd8029c510a,551
c0b1aa82a9444ab2a9c42dc8e629836a,571
53cb67fb263f47deaa5f0a853a1556f7,637
289865c5fde34809a55dd55cbb1af427,601
bdf51ba73ef642dba4faf66c4581ebc3,628
ff1a59bd63e64c389e11901623739c52,624
35b08f4d623040838f5bc61db2b3dd62,610
58472b5bc5c5476dab50838478be1018,635
cd82ff99e37a453e8b58080353acb7d5,619
08bb5d28d2154d488603de9a475b3466,682
1d34a591cb874efe9ea6384d550ec08e,657
72540ba543684f5e846471ddcce7a4ad,655
248a3f0739a6400f9472510e60c84242,628
52554d4f071745569aa496ed9068b79f,624
11c6dab196014c8da5b2e847fb1fcfcd,517
4813163f6ef54612b7d018a7efa1be8c,589
68c1ce026c6141e2b606396d182a9d49,612
ea926d99b0b243c9a675057a04860901,649
dae06b88fd8640f1a4e2482e8621522d,665
97eb9e43621f4518a3461c561356e717,615
3d1a9b5048c24834a5fd13844ea060a2,638
3323980c68074e1f92bcbc9b1dcd5f5c,557
7bcf3194f473491a95086f9f77e39cee,593
c2f3f58748cb4e3fa3c3812eef71324e,559
ae3b21390c25430296613c2b7a095633,642
c8ae5e2f42ff409c9adec51a76d75b38,641
e085b990e33d4fda8cecf581b39a393c,573
0c01cbc816d54d7fb087d9fffae414f0,649
1c0a995aec174e87afdda44ade06d4c4,556
f814ae7f3c11409c9da87a6d27dc900b,555
e28ea6a5cdf342c985f93135a20aec60,533
9fd4c96249e54e929aac61249a222172,636
c27df5036ec240848d2548181df36c29,662
9fdeadb144da437fa2d7a40e8c413528,649
9b3bd0cbb6a04438a8686f91217248ed,636
3cd15a84af9848989ca0017adea87652,630
fe96561de81845b2923a583cf6e2cea7,665
6886478b56634971a8defa153e47f003,592
69087636c19948b3a2be54010dbae4b6,632
415df01591af4465af2917db06e14596,644
9504c954c7294a23bd3b820967afd708,610
69aa45d30538497b97916e2d0d71e7fd,655
cf54c4ec7d304767ad4a5687979ba685,670
0e5de6d786d24f23a95a6e4a1be8f1d8,618
eff0657d8d6c4d46ae527e92b33978b3,650
ad1fd71f685c4d4785413e03edfbd499,581
7eaf37e3341446569d64d3b3b21709b8,646
e282fd1352ea42ccb5869d20ca480c97,620
078d74ac3c684507aa10a9940c3f9cd6,620
4993f573a9b2450db38af75bce6dfdff,603
179f1b0f94d54c369230af973384c9d7,647
0b8fd87b85444a8eb06334a5909ae2b5,613
e389e396ba8648e79d82e95765c2a194,659
2ea029bb22e9411fab34814c6544c10e,567
a244227053f546a596cc76b1d123ad21,652
bc4920927a06491d86aea44892970aa9,590
c0655200a72b4712adb6eadc60eb3a69,647
b2a9bc3cc5fd4d85ab631d03e9158935,666
210bbcdc982345ecac699b9690f03179,682
d39586c8e6f24a74b1ec22be618cf8e6,637
ae45120d86d74f9f8dfa67ee70da0e74,633
d5df1430805e4a7cbbe6a72cda45f954,640
939be42c38794691838ae346cb492c85,589
667246b57b7b43989d15c18ac226f87a,630
a0f7bdb5ccb9402b90bf18d5822f7792,680
a85e07d0aad44b0b9b6d37c73e77204a,642
81d0c725ff7c4c6994ca0a1d0e9ccd8c,616
499d737f8a3a4f089cb4a03d524c2cd8,631
6a5a30c120c742cc9425e28605dccb6d,521
a7101e3d77de4945a9d3bfba5cf01228,612
ae4b2f736abe49fa8f5c319cf4f2fadf,657
4d3df9994bd44b6d873630c8612d46b0,656
ed3cdd07bf8b4fce833a50b1eb5afa29,585
77fd33fac19d4e9ea1e59cbec9ef5148,640
aa7468b1d70a44048c064e65fc8eed0f,644
fcb9fd0647d84716a15820ffbb1fa1d4,633
213421fa2983418f88bd7edbe6a35108,618
71952979030f42418b9da398d611bf54,634
d58fbd3a9edc44819a583f9255557114,640
04c281afd631443d8c365a7a93786cf9,680
26c8049e8da24f038f852d0f967fc350,618
2cd72e75cc1645a4b82da21d917be981,636
e7d8352513614afaa567fcc4db7c11e6,641
3f6a0eb27b134e7a8c023a3a39c632fd,637
efdda775fb4d4a4c84d3eac75bc55253,606
9bdbb25487074eedaa42cce3e91b644a,637
b2e9c4090de14f60895bce95a5e87b30,608
02b7564e18bc40589bf00e3bc746cc9b,643
e8e508acd4724ba9bbe0ade21b82c322,627
8c520c45e02e48c2ab8aaffcd94e44e1,644
c5fa871c2eaf44f4bf89fffa525b3ed6,646
0a4e77ca87274d9a96cc8c29ea3007ff,626
2de5a2a2c2694a33842e5ba273a35337,659
f5ecbe634f8a4e24ba8f6d3a4bdb379d,629
0996fec673884cf0bba0b6cedda54816,629
4bd4059ef71b4850849ebf25d94be90e,627
a31f144d9c2b4787b952ae7ffad91626,664
1cc3a678e70548159e4c04672f1a6045,651
26452516e2d04458ab93ff1030d1f1e9,642
2cf058526cc94ec8a8db120e08b1e7c2,520
075de633b8d947a48c5e9c0fcbd523ab,618
fa48212e19a0456b87df462b28077189,631
f33f5c0a94184f3e8f50fb9fea18e78f,639
3250646892074bc7af4940ecbfd953d9,576
a317800e012e4765a1623dd96ec348d1,619
f5cf9891a6cb4dbb9587d1aa3476a2f2,631
1b711634b33d4818a8413f2edf04491b,585
95c780d2484b4b98902f0cc683243fda,652
9f758d937535491698994ea1f0392a60,650
232141434ffc4713a00a9dc2ff70efbe,636
19bb136b8a4e47648605840d6b041402,551
115d42c3b7b7462796ea38d5c6184a26,604
d1f69f35ae53451485146d9e1a3a58b9,589
30291f6719544c8b8b7f61e8e7716cec,592
b751e5f5771f46adb0c67260c693f623,672
1cb64f812f4644e896457a2f255ecabd,631
d0c85175b0c844979aa39fee823b353e,621
6282073ac72b4da6b49c550a3806eedb,598
1da9d082d0d647a8ba31439aad00a433,596
73679fcbbde74baab9237500f87abd5f,641
3fd3154e4c19420f84ee51499c7cfc85,596
bb5d2588a7f54cd9be032de28e438c3a,658
bc0602823d0e4a08b86f8a6a0e17ede2,596
ffa9dacf276545cebd2d1fa75fec4b2b,653
870f099a679c4bda8f65696dfa4ff061,642
58d3c85ccce841ae83bcfc598feda7de,651
d577192f54fc427881d993682cf3aa36,639
cfea7ecd389f4491a59c14b0901ad40d,538
c0bff20d59374f4e85371cc80a4dff7b,660
efac1581a2e540e88795c3945b40a2dd,532
1bd3d165f7fe492aac64e97cd1ec8a4e,585
fc86d1441e6b42d6b1ca5fc8bb99b848,649
46199c6a99214762a15666fe12e97d4c,636
8716e7151c9a42ceae9935b05d0b12bb,642
d5b60f9500cb4d94a1819e1f2a28a4e1,615
2f471616509d4ee98761109efb13118a,634
6d96bab2cc484a4aaedd53287e2720a7,651
145ddc74e35e4517aea717795bcd596d,672
71c111d34ed143daa2d6212ada03eb8d,607
3c7f1e2d5db246c99e3b75c4561df2f4,661
520fb1c8f851401497ed53747efe04e4,540
e5729161fd634010b46362a51568d04e,662
ef57731c92f24f6e8379bbea387f028d,601
66177c3d9c9149c580655d9cdef82e2f,612
899999e7b4854bd08a72be7adeea05c4,655
10bf691307f54e88bbf7ad1620b57dc4,565
bfacd925e52543219d75a014340b7776,602
77ef72e37e1941debc6a5ef1d042da69,656
b71d5cd64f284f72b8b430b40f7e2928,659
e2b75e379aa54d589a27f373f9425162,650
950a6da1afcf43cc97a5cbdc4d8106ba,605
cac3216cf3634567a8895820ab703e19,634
f366a29aeace4fc89025f1c290b1d81b,669
de03df50b1e34335a7c18c54e4b49e29,634
15eb71d6a2364679b895ccb1751bd3b4,634
732b7903df214e2aacacfab9933fa982,644
1031fcbc7dfa4de1a42d2ca3191c22e9,604
c9dda31901ec4a19b56fecb22bf26826,548
e2021de096ff47c4aeb4006f7eb43c57,629
c738ad97bf3e46e499f0afd81c488c9f,634
34c63312f89d487f9e1d08895add830c,645
b847ca5000924da296a93c8f64b0593e,621
10441997a5384793a9c7865711289bc3,536
0e7fdf762f5b430f808f587e468e9570,614
494c95c825f74ddeb459eb4b2569a625,552
b2a8e5cf331f449488d83ff29e229d8a,615
c4d3d1573aed40349cc31710b603413c,637
6a26d06437334b0a8880cc4e9e7cc3a5,673
b46cd48752744e578d707eb722b57e59,630
6436788a5c97424ea69effe1c1be041e,585
71877d0795e94fba9b43a92189a689d0,666
7aab4e0bed66468abb5986b6265ce115,622
dcbf24bf5331425b85dfa5357e953d7e,634
90a4691e35034f08abcc22e4a581df44,630
ff8a605bbdd2483bb8968b847fbf098c,635
c1102df9cb6943d1864dc005e865ab74,626
787e698871674f31aa4a36fe2763204f,622
bf709e28697348069bc89daa50f21ec9,640
7685f60d86f345a89296761f815bf9c3,551
2275b6c1a80c4b2fb6c082947ba9c557,670
c25de02b89dc4a4a9097a919cd048dc9,610
fb50f73b80ba497bad8fa95a8efa474f,672
f04e2a5134af4bf7ac8e5c2b4920714b,617
e0454e3928124482a8748a24422767af,613
72f22f9ce7c849858301c7823087e0bc,683
58b9989ef6954a6fbc1a42052d539f56,633
c7f565de12704472b5687d5a550d0db0,592
5f30971282124028b3bed2cebed0608c,636
105b8b3e60ef48a1bd89ccf05df9be4a,631
846a3684f7ac4385b756cfd86cf9c469,658
976118954214422ea2767ba8ec979104,687
b97994ceea5b4ef1899b6a3c54137066,616
bc781f0509ee4890b903dec4262d9ade,610
7e305ec83e4f4c539c19e7f2f6cc4d53,654
5997c6d653424b0581d608dafb85adc3,598
d9ad4bf6df864ed9aac8c1bfe7c3be4b,657
3148e7054200440aa45af115b01624fe,661
50dfb742969b4bee83bde1ba030bd667,582
0a0b4f8c0526445e95ce97c44b1db70a,638
4a0ee9681ce34058a71b222d59f896cf,635
01d51044a1dd4c64b443d8286b26c880,634
b46ccbf05470451c8dd81ccce9e961df,648
c015e7edd32c4994961ac4bffa804b4f,652
ee601e2edbbb4912abb4aea9ae84e1e1,648
68673ecd3fa14983ae7431dbcae9c344,587
9c156eb8a12f455d95d4e19f7e75504b,637
1334b2f207264c31ababdf060a39dedc,637
c3da3ff833604ae7a73eb38fe7d94861,633
e93983f2503c47c7b905e7e4cfd33389,587
8775467c54184eb8800da41ac80f50af,652
93ffe1894a70431588147b801c2c4e05,616
805abda6cb0c45588c61b5c75434ab46,643
d932d4e73c604f05908c6928d7e86b45,634
43d324cf0ea94475991c7f7cd7faa4e6,608
8c016c6f02df42d780a3c8d43a44659e,643
351ee16f0e504fd0a20531cd617744ce,639
4b4cd9abd9a64db685b729e7b824b928,606
ddadce940a5847abae590125693674e9,582
3eb32584995b4c179042e0399376cba0,602
04e47a64f15140fa877acf20b0fc363f,629
7430b794990e4f8190fe175b074934fb,656
3bf2ea40b1e14c05a7a977b06b5549d3,658
4017bf23b1da438f86d642f87c4c4e79,607
4b4e24233eb4477b86c969c7d1601652,619
8e4a233ff9e7401688d9b8fdb6169495,550
4f7b80df45434c42817803a49804b655,586
e860f8d311e1487fb8118604308afebe,616
6e59b0c21b69402a9672c3891538e95f,622
bfd502ec57844342a48c4b9d783c148a,645
ebca856fcf674c3f9c9a2ab1403e8158,662
ba530fb3dc57442188dd1dac6c359b17,592
3a3857b286ce4edebdeeb5a2ad4f2806,666
fea3228b96ae44e9a98e8c0c68a6641a,610
2c8b5b69ae4447b68b49e810c99e7da9,658
f0d2f86b3e37469586f33df8ae5738dc,576
a04db575c26542f6a94502fff43ed64b,630
898433b6151041d598acecd862f54fd2,623
89f4d1b71ed94ab098293ee59736fa0f,675
ca3dadece8fa4b1a990e97094253ca29,607
4c478ad2d83048f1be9b3168f8c1c40a,639
246f10e639f74cdb8c63fb34ae9ec8eb,603
eab525918ba84eb9a7fc669bd1ecf041,661
269e5bd63a6145dca3c7d9b6bd43b4a4,642
c5ea2cff279f4bbdaf1ee78e13a06c67,639
539b2e4c73b848fbbef9543349ea1789,644
009ea64d9cff4cc684373ba48903babd,652
404057eced1e422b86b960e25253d62e,637
568dd826a73c470faab37650a85294d3,661
3e67884e6b444c16bd0525f1ad4666d1,564
d45f7418f19b4e34969e4e27a0c2143f,599
994b7108485b445daa31e6db58782b2b,613
